scope,outer_fold,stage,configuration_id,base_configuration_id,fusion_configuration_id,feature_family,fusion_mode,blend_weight,head_count,encoder_count,intervention_rank,is_exact_reference,eligible,eligibility_failures,eligible_selection_rank,selected,evaluated_examples,fit_count,maximum_iterations,accuracy,macro_f1,balanced_accuracy,source_group_balanced_accuracy,ceramic_worst_group_recall,robustness_score,readiness_score,minimum_fold_readiness_score,hard_three_accuracy,applied_count,opishnyan_recall,bubnivka_recall,bubnivka_precision,ceramic_macro_f1,per_class_recall_json,per_class_group_recall_json
outer_inner_oof,1,fusion,broad_six__pair__blend0p3,global_cls__c10__source0p5,broad_six__pair__blend0p3,broad_six,pair,0.3,6,5,2,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1449,24,132,0.9082125603864735,0.9052320721209197,0.9211606838765283,0.8474336303310777,0.44638245148680716,0.5847500378076103,0.7387706948947986,0.632037781197027,0.6141304347826086,642,0.8205645161290323,0.8764705882352941,0.7095238095238096,0.8627720523396155,"{""01_opishnyan_ceramics"":0.8205645161290323,""02_ornek"":0.9743589743589743,""03_bubnivka_ceramics"":0.8764705882352941,""04_petrykivka_painting"":0.9567307692307693,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.44638245148680716,""02_ornek"":0.9740634005763689,""03_bubnivka_ceramics"":0.8585714285714285,""04_petrykivka_painting"":0.9823633156966491,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,1,fusion,broad_six__pair__blend0p5,global_cls__c10__source0p5,broad_six__pair__blend0p5,broad_six,pair,0.5,6,5,2,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1449,24,132,0.9095928226363009,0.9064629900190893,0.9219671354894314,0.8477121712346186,0.44777515600451173,0.5860102862302077,0.742524142574551,0.6381637249853738,0.625,642,0.8245967741935484,0.8764705882352941,0.7163461538461539,0.8652765113103259,"{""01_opishnyan_ceramics"":0.8245967741935484,""02_ornek"":0.9743589743589743,""03_bubnivka_ceramics"":0.8764705882352941,""04_petrykivka_painting"":0.9567307692307693,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.44777515600451173,""02_ornek"":0.9740634005763689,""03_bubnivka_ceramics"":0.8585714285714285,""04_petrykivka_painting"":0.9823633156966491,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,1,fusion,broad_six__pair_majority__blend0p15,global_cls__c10__source0p5,broad_six__pair_majority__blend0p15,broad_six,pair_majority,0.15,6,5,1,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1449,24,132,0.9075224292615597,0.9044012485703565,0.9199842132882929,0.8473383922358394,0.44638245148680716,0.5847273630944324,0.7379031199237466,0.632037781197027,0.6141304347826086,624,0.8205645161290323,0.8705882352941177,0.7081339712918661,0.8613873464220102,"{""01_opishnyan_ceramics"":0.8205645161290323,""02_ornek"":0.9743589743589743,""03_bubnivka_ceramics"":0.8705882352941177,""04_petrykivka_painting"":0.9567307692307693,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.44638245148680716,""02_ornek"":0.9740634005763689,""03_bubnivka_ceramics"":0.858095238095238,""04_petrykivka_painting"":0.9823633156966491,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,1,fusion,broad_six__pair_majority__blend0p3,global_cls__c10__source0p5,broad_six__pair_majority__blend0p3,broad_six,pair_majority,0.3,6,5,1,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1449,24,132,0.9082125603864735,0.9052320721209197,0.9211606838765283,0.8474336303310777,0.44638245148680716,0.5847500378076103,0.7387706948947986,0.632037781197027,0.6141304347826086,624,0.8205645161290323,0.8764705882352941,0.7095238095238096,0.8627720523396155,"{""01_opishnyan_ceramics"":0.8205645161290323,""02_ornek"":0.9743589743589743,""03_bubnivka_ceramics"":0.8764705882352941,""04_petrykivka_painting"":0.9567307692307693,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.44638245148680716,""02_ornek"":0.9740634005763689,""03_bubnivka_ceramics"":0.8585714285714285,""04_petrykivka_painting"":0.9823633156966491,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,1,fusion,broad_six__pair_majority__blend0p5,global_cls__c10__source0p5,broad_six__pair_majority__blend0p5,broad_six,pair_majority,0.5,6,5,1,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1449,24,132,0.9089026915113871,0.9058056455095924,0.9215639096829799,0.8475137585362058,0.44678309251244813,0.5851127856470698,0.7405656630486047,0.632037781197027,0.6195652173913043,624,0.8225806451612904,0.8764705882352941,0.7129186602870813,0.8641809371278312,"{""01_opishnyan_ceramics"":0.8225806451612904,""02_ornek"":0.9743589743589743,""03_bubnivka_ceramics"":0.8764705882352941,""04_petrykivka_painting"":0.9567307692307693,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.44678309251244813,""02_ornek"":0.9740634005763689,""03_bubnivka_ceramics"":0.8585714285714285,""04_petrykivka_painting"":0.9823633156966491,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,base,global_cls__c10__source0,global_cls__c10__source0,,global_cls,not_applicable,,0,0,0,True,True,,3,False,1423,4,98,0.9149683766690091,0.9127257013101812,0.9302922743019739,0.8635224368491701,0.450726767974629,0.5922966140759944,,,,,0.8127659574468085,0.9117647058823529,,,"{""01_opishnyan_ceramics"":0.8127659574468085,""02_ornek"":0.9829059829059829,""03_bubnivka_ceramics"":0.9117647058823529,""04_petrykivka_painting"":0.9663461538461539,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.450726767974629,""02_ornek"":0.9827089337175793,""03_bubnivka_ceramics"":0.9304347826086957,""04_petrykivka_painting"":0.9779541446208112,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,base,global_cls__c10__source0p5,global_cls__c10__source0p5,,global_cls,not_applicable,,0,0,0,False,True,,2,False,1423,4,94,0.9205903021784961,0.91751999843171,0.930692774927756,0.883105689320128,0.567725155933284,0.6911368293762307,,,,,0.8382978723404255,0.888235294117647,,,"{""01_opishnyan_ceramics"":0.8382978723404255,""02_ornek"":0.9829059829059829,""03_bubnivka_ceramics"":0.888235294117647,""04_petrykivka_painting"":0.9663461538461539,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.567725155933284,""02_ornek"":0.9827089337175793,""03_bubnivka_ceramics"":0.9113526570048309,""04_petrykivka_painting"":0.9779541446208112,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,base,three_view_cls_logit_ensemble__c100__source0p5,three_view_cls_logit_ensemble__c100__source0p5,,three_view_cls_logit_ensemble,not_applicable,,0,0,0,False,True,,1,True,1423,12,121,0.9276177090653549,0.924650961028666,0.9371302466249276,0.8867370470492494,0.56773031004947,0.6922499789308818,,,,,0.851063829787234,0.9,,,"{""01_opishnyan_ceramics"":0.851063829787234,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.56773031004947,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9263285024154589,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,fusion,fusion_none,three_view_cls_logit_ensemble__c100__source0p5,fusion_none,none,none,0.0,0,0,0,True,True,,4,False,1423,0,0,0.9276177090653549,0.924650961028666,0.9371302466249276,0.8867370470492494,0.56773031004947,0.6922499789308818,0.8009265797218622,0.6936164869151337,0.6956521739130435,0,0.851063829787234,0.9,0.7463414634146341,0.8890031202569163,"{""01_opishnyan_ceramics"":0.851063829787234,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.56773031004947,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9263285024154589,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,fusion,independent_four__multiclass__blend0p15,three_view_cls_logit_ensemble__c100__source0p5,independent_four__multiclass__blend0p15,independent_four,multiclass,0.15,4,4,3,False,True,,1,True,1423,16,135,0.9297259311314126,0.9265147119294325,0.9384068423696084,0.8871224522700188,0.5696573361533176,0.6937984958576079,0.8046364059261685,0.7049347501061566,0.7065217391304348,1423,0.8574468085106383,0.9,0.75,0.8916524341645115,"{""01_opishnyan_ceramics"":0.8574468085106383,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.5696573361533176,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9263285024154589,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,fusion,independent_four__multiclass__blend0p3,three_view_cls_logit_ensemble__c100__source0p5,independent_four__multiclass__blend0p3,independent_four,multiclass,0.3,4,4,3,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1423,16,135,0.9255094869992972,0.9220908235021505,0.935102712206905,0.8797509522534128,0.533282927857727,0.6640409266993975,0.7882504170051432,0.6962250226884831,0.6902173913043478,1423,0.8468085106382979,0.8941176470588236,0.7342995169082126,0.8842792867857084,"{""01_opishnyan_ceramics"":0.8468085106382979,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.8941176470588236,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.533282927857727,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9258454106280193,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,fusion,independent_four__multiclass__blend0p5,three_view_cls_logit_ensemble__c100__source0p5,independent_four__multiclass__blend0p5,independent_four,multiclass,0.5,4,4,3,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1423,16,135,0.9262122276879832,0.9235476037795045,0.9383170666884684,0.8872675492444688,0.5329662118698286,0.6659236494488522,0.7879817819585944,0.6996840286587979,0.6793478260869565,1423,0.8404255319148937,0.9117647058823529,0.7311320754716981,0.8854261862326235,"{""01_opishnyan_ceramics"":0.8404255319148937,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9117647058823529,""04_petrykivka_painting"":0.9759615384615384,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.5329662118698286,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9584541062801931,""04_petrykivka_painting"":0.9835390946502057,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,fusion,independent_four__pair__blend0p15,three_view_cls_logit_ensemble__c100__source0p5,independent_four__pair__blend0p15,independent_four,pair,0.15,4,4,2,False,True,,2,False,1423,16,135,0.9283204497540407,0.9253345910540283,0.9375557785398211,0.8869071150764603,0.5685806501855245,0.6929336490211891,0.8028209254587332,0.6999355105318351,0.7010869565217391,623,0.8531914893617021,0.9,0.75,0.8901425036325202,"{""01_opishnyan_ceramics"":0.8531914893617021,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.5685806501855245,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9263285024154589,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,fusion,independent_four__pair__blend0p3,three_view_cls_logit_ensemble__c100__source0p5,independent_four__pair__blend0p3,independent_four,pair,0.3,4,4,2,False,False,accuracy_drop|macro_f1_drop|source_robustness_drop|opishnyan_group_recall_drop,,False,1423,16,135,0.9241040056219255,0.9209597721720344,0.9342516483771177,0.87939291430139,0.5314927380976123,0.662549721291666,0.785077756685741,0.6854971328874536,0.6793478260869565,623,0.8425531914893617,0.8941176470588236,0.7307692307692307,0.8837611688194195,"{""01_opishnyan_ceramics"":0.8425531914893617,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.8941176470588236,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.5314927380976123,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9258454106280193,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,fusion,independent_four__pair__blend0p5,three_view_cls_logit_ensemble__c100__source0p5,independent_four__pair__blend0p5,independent_four,pair,0.5,4,4,2,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1423,16,135,0.9248067463106114,0.9219500074260537,0.9361790576386946,0.8852406230381146,0.5317457745348594,0.664400112172399,0.7857937274974627,0.6916475882524902,0.6739130434782609,623,0.8404255319148937,0.9058823529411765,0.7298578199052133,0.8854115609094514,"{""01_opishnyan_ceramics"":0.8404255319148937,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9058823529411765,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.5317457745348594,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.954830917874396,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,fusion,independent_four__pair_majority__blend0p15,three_view_cls_logit_ensemble__c100__source0p5,independent_four__pair_majority__blend0p15,independent_four,pair_majority,0.15,4,4,1,False,True,,5,False,1423,16,135,0.9276177090653549,0.924650961028666,0.9371302466249276,0.8867370470492494,0.56773031004947,0.6922499789308818,0.8009265797218622,0.6936164869151337,0.6956521739130435,582,0.851063829787234,0.9,0.7463414634146341,0.8890031202569163,"{""01_opishnyan_ceramics"":0.851063829787234,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.56773031004947,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9263285024154589,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,fusion,independent_four__pair_majority__blend0p3,three_view_cls_logit_ensemble__c100__source0p5,independent_four__pair_majority__blend0p3,independent_four,pair_majority,0.3,4,4,1,False,False,accuracy_drop|macro_f1_drop,,False,1423,16,135,0.9241040056219255,0.9209597721720344,0.9342516483771177,0.8863657034170362,0.5663566836758437,0.6911150330874384,0.7928861219132821,0.6936164869151337,0.6739130434782609,582,0.8425531914893617,0.8941176470588236,0.7307692307692307,0.8837611688194195,"{""01_opishnyan_ceramics"":0.8425531914893617,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.8941176470588236,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.5663566836758437,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9258454106280193,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,fusion,independent_four__pair_majority__blend0p5,three_view_cls_logit_ensemble__c100__source0p5,independent_four__pair_majority__blend0p5,independent_four,pair_majority,0.5,4,4,1,False,False,accuracy_drop|macro_f1_drop,,False,1423,16,135,0.9234012649332396,0.9202852484382078,0.933826116462224,0.8864163107044856,0.5666097201130906,0.6913187885964356,0.7912232713126535,0.6999602722075926,0.6684782608695652,582,0.8404255319148937,0.8941176470588236,0.7272727272727273,0.8826369625963749,"{""01_opishnyan_ceramics"":0.8404255319148937,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.8941176470588236,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.5666097201130906,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9258454106280193,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,fusion,structural_four__multiclass__blend0p15,three_view_cls_logit_ensemble__c100__source0p5,structural_four__multiclass__blend0p15,structural_four,multiclass,0.15,4,3,3,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1423,16,111,0.9276177090653549,0.924420052838699,0.9371302466249276,0.8796215571751388,0.5321528606789172,0.663127369423666,0.7914759517205022,0.6793220080584675,0.6956521739130435,1423,0.851063829787234,0.9,0.7427184466019418,0.8886182732736381,"{""01_opishnyan_ceramics"":0.851063829787234,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.5321528606789172,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9263285024154589,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,fusion,structural_four__multiclass__blend0p3,three_view_cls_logit_ensemble__c100__source0p5,structural_four__multiclass__blend0p3,structural_four,multiclass,0.3,4,3,3,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1423,16,111,0.9290231904427266,0.9259133697771661,0.9387322491280564,0.8826901759269873,0.5330032008149717,0.664659024088617,0.7940601754462291,0.6842906984998594,0.7010869565217391,1423,0.8531914893617021,0.9058823529411765,0.7439613526570048,0.8911071348377498,"{""01_opishnyan_ceramics"":0.8531914893617021,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9058823529411765,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.5330032008149717,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9408212560386472,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,fusion,structural_four__multiclass__blend0p5,three_view_cls_logit_ensemble__c100__source0p5,structural_four__multiclass__blend0p5,structural_four,multiclass,0.5,4,3,3,False,False,accuracy_drop|macro_f1_drop|source_robustness_drop|opishnyan_group_recall_drop,,False,1423,16,111,0.9241040056219255,0.9210043107113515,0.9350025870504594,0.8793015627340658,0.5305528884735523,0.661793114244198,0.7843386525800201,0.6802647774412753,0.6739130434782609,1423,0.8404255319148937,0.9,0.7320574162679426,0.8820102055771016,"{""01_opishnyan_ceramics"":0.8404255319148937,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.5305528884735523,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9263285024154589,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,fusion,structural_four__pair__blend0p15,three_view_cls_logit_ensemble__c100__source0p5,structural_four__pair__blend0p15,structural_four,pair,0.15,4,3,2,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1423,16,111,0.926914968376669,0.9239690945523407,0.9367047147100338,0.8795941899063923,0.5320160243351844,0.6630133435152967,0.7910751350016765,0.6793220080584675,0.6956521739130435,623,0.8489361702127659,0.9,0.7427184466019418,0.8878666761297073,"{""01_opishnyan_ceramics"":0.8489361702127659,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.5320160243351844,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9263285024154589,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,fusion,structural_four__pair__blend0p3,three_view_cls_logit_ensemble__c100__source0p5,structural_four__pair__blend0p3,structural_four,pair,0.3,4,3,2,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1423,16,111,0.9276177090653549,0.9247315969268548,0.9378811852982691,0.8824748387334287,0.5319265148471787,0.663760345278893,0.7922418716840331,0.6792939948971488,0.6956521739130435,623,0.8489361702127659,0.9058823529411765,0.7439613526570048,0.8895931674816802,"{""01_opishnyan_ceramics"":0.8489361702127659,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9058823529411765,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.5319265148471787,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9408212560386472,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,fusion,structural_four__pair__blend0p5,three_view_cls_logit_ensemble__c100__source0p5,structural_four__pair__blend0p5,structural_four,pair,0.5,4,3,2,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1423,16,111,0.9248067463106114,0.9217941721484131,0.935428118965353,0.8794895326588777,0.5314927380976123,0.6625771415121182,0.7859982711634519,0.6854971328874536,0.6793478260869565,623,0.8425531914893617,0.9,0.7320574162679426,0.885151835446717,"{""01_opishnyan_ceramics"":0.8425531914893617,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.5314927380976123,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9263285024154589,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,fusion,structural_four__pair_majority__blend0p15,three_view_cls_logit_ensemble__c100__source0p5,structural_four__pair_majority__blend0p15,structural_four,pair_majority,0.15,4,3,1,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1423,16,111,0.926914968376669,0.9239690945523407,0.9367047147100338,0.8795941899063923,0.5320160243351844,0.6630133435152967,0.7910751350016765,0.6793220080584675,0.6956521739130435,588,0.8489361702127659,0.9,0.7427184466019418,0.8878666761297073,"{""01_opishnyan_ceramics"":0.8489361702127659,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.5320160243351844,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9263285024154589,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,fusion,structural_four__pair_majority__blend0p3,three_view_cls_logit_ensemble__c100__source0p5,structural_four__pair_majority__blend0p3,structural_four,pair_majority,0.3,4,3,1,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1423,16,111,0.9276177090653549,0.9247315969268548,0.9378811852982691,0.8824748387334287,0.5319265148471787,0.663760345278893,0.7922418716840331,0.6792939948971488,0.6956521739130435,588,0.8489361702127659,0.9058823529411765,0.7439613526570048,0.8895931674816802,"{""01_opishnyan_ceramics"":0.8489361702127659,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9058823529411765,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.5319265148471787,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9408212560386472,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,fusion,structural_four__pair_majority__blend0p5,three_view_cls_logit_ensemble__c100__source0p5,structural_four__pair_majority__blend0p5,structural_four,pair_majority,0.5,4,3,1,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1423,16,111,0.9248067463106114,0.9217941721484131,0.935428118965353,0.8792509554466165,0.5302998520363053,0.6615819012707281,0.7856866934842763,0.6730340230897472,0.6793478260869565,588,0.8425531914893617,0.9,0.7320574162679426,0.885151835446717,"{""01_opishnyan_ceramics"":0.8425531914893617,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.5302998520363053,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9263285024154589,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,fusion,broad_six__multiclass__blend0p15,three_view_cls_logit_ensemble__c100__source0p5,broad_six__multiclass__blend0p15,broad_six,multiclass,0.15,6,5,3,False,True,,3,False,1423,24,135,0.9283204497540407,0.9251723899738739,0.9375557785398211,0.8867644143179959,0.5678671463932029,0.6923600327159096,0.8013071043057202,0.6936164869151337,0.6956521739130435,1423,0.8531914893617021,0.9,0.7463414634146341,0.8894152309052474,"{""01_opishnyan_ceramics"":0.8531914893617021,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.5678671463932029,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9263285024154589,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,fusion,broad_six__multiclass__blend0p3,three_view_cls_logit_ensemble__c100__source0p5,broad_six__multiclass__blend0p3,broad_six,multiclass,0.3,6,5,3,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1423,24,135,0.9262122276879832,0.9230625484029653,0.9362791827951403,0.8794662926401751,0.5313765380040983,0.6624802475850924,0.787953096208769,0.6792939948971488,0.6847826086956522,1423,0.8468085106382979,0.9,0.7355769230769231,0.8863557658807485,"{""01_opishnyan_ceramics"":0.8468085106382979,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.5313765380040983,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9263285024154589,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,fusion,broad_six__multiclass__blend0p5,three_view_cls_logit_ensemble__c100__source0p5,broad_six__multiclass__blend0p5,broad_six,multiclass,0.5,6,5,3,False,False,macro_f1_drop|source_robustness_drop|opishnyan_group_recall_drop,,False,1423,24,135,0.9248067463106114,0.9214789471037192,0.9348921124187081,0.8822600433470962,0.5316295744413453,0.6634683860609559,0.7864032059488503,0.6852692091136825,0.6793478260869565,1423,0.8446808510638298,0.9,0.7320574162679426,0.8845432853658836,"{""01_opishnyan_ceramics"":0.8446808510638298,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9,""04_petrykivka_painting"":0.9663461538461539,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.5316295744413453,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9403381642512076,""04_petrykivka_painting"":0.9779541446208112,""05_kosiv_ceramics"":0.9757875553241343}"
