scope,outer_fold,stage,configuration_id,base_configuration_id,correction_configuration_id,feature_family,correction,c_value,source_group_exponent,blend_weight,combined_view_count,is_exact_reference,eligible,eligibility_failures,eligible_selection_rank,selected,evaluated_examples,fit_count,maximum_iterations,accuracy,macro_f1,balanced_accuracy,source_group_balanced_accuracy,ceramic_worst_group_recall,robustness_score,minimum_fold_source_group_balanced_accuracy,boundary_score,minimum_fold_boundary_score,opishnyan_recall,bubnivka_recall,bubnivka_precision,ceramic_macro_f1,per_class_recall_json,per_class_group_recall_json
outer_inner_oof,4,correction,pair_letterbox_cls_patch__c10__source0__blend0p5,global_cls__c10__source0p5,pair_letterbox_cls_patch__c10__source0__blend0p5,pair_letterbox_cls_patch,pairwise_conditional_logit_blend,10.0,0.0,0.5,7,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,4,33,0.9557522123893806,0.9539285670661215,0.9566741590284706,0.8632397270333524,0.46862922834488463,0.6074762318360425,,0.9240716556884919,0.4737530783296164,0.9276807980049875,0.935672514619883,0.8938547486033519,0.9405465001553197,"{""01_opishnyan_ceramics"":0.9276807980049875,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.46862922834488463,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9130268199233716,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,correction,pair_letterbox_cls_patch__c10__source0__blend0p75,global_cls__c10__source0p5,pair_letterbox_cls_patch__c10__source0__blend0p75,pair_letterbox_cls_patch,pairwise_conditional_logit_blend,10.0,0.0,0.75,7,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,4,33,0.9601769911504425,0.9583211468849218,0.959389944231295,0.8608063430184343,0.4743947750587072,0.6116861736206924,,0.9333456577662177,0.4737530783296164,0.942643391521197,0.9298245614035088,0.9137931034482759,0.9478674665199868,"{""01_opishnyan_ceramics"":0.942643391521197,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9298245614035088,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9732142857142857}","{""01_opishnyan_ceramics"":0.4743947750587072,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.8904214559386974,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9758566978193145}"
outer_inner_oof,4,correction,pair_letterbox_cls_patch__c10__source0__blend1,global_cls__c10__source0p5,pair_letterbox_cls_patch__c10__source0__blend1,pair_letterbox_cls_patch,pairwise_conditional_logit_blend,10.0,0.0,1.0,7,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,4,33,0.9616519174041298,0.9600146643410905,0.9610582879917766,0.8604893062824599,0.46993602816044416,0.6078881939485032,,0.9375006291790731,0.4737530783296164,0.9451371571072319,0.935672514619883,0.9195402298850575,0.9502394657513067,"{""01_opishnyan_ceramics"":0.9451371571072319,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9732142857142857}","{""01_opishnyan_ceramics"":0.46993602816044416,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.8932950191570882,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9758566978193145}"
outer_inner_oof,4,correction,pair_letterbox_cls_patch__c10__source0p5__blend0p25,global_cls__c10__source0p5,pair_letterbox_cls_patch__c10__source0p5__blend0p25,pair_letterbox_cls_patch,pairwise_conditional_logit_blend,10.0,0.5,0.25,7,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,4,30,0.9520648967551623,0.950003573358339,0.9541803934424358,0.8620378039564294,0.46261961296026927,0.6021112932756442,,0.9128145054607569,0.4737530783296164,0.9152119700748129,0.935672514619883,0.8695652173913043,0.9340048439756822,"{""01_opishnyan_ceramics"":0.9152119700748129,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.46261961296026927,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9130268199233716,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,correction,pair_letterbox_cls_patch__c10__source0p5__blend0p5,global_cls__c10__source0p5,pair_letterbox_cls_patch__c10__source0p5__blend0p5,pair_letterbox_cls_patch,pairwise_conditional_logit_blend,10.0,0.5,0.5,7,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,4,30,0.9535398230088495,0.95156689464354,0.9551778996768497,0.8625185731871985,0.4650234591141154,0.6042616515250888,,0.9172942957912499,0.4737530783296164,0.9201995012468828,0.935672514619883,0.8791208791208791,0.9366103794510173,"{""01_opishnyan_ceramics"":0.9201995012468828,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.4650234591141154,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9130268199233716,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,correction,pair_letterbox_cls_patch__c10__source0p5__blend0p75,global_cls__c10__source0p5,pair_letterbox_cls_patch__c10__source0p5__blend0p75,pair_letterbox_cls_patch,pairwise_conditional_logit_blend,10.0,0.5,0.75,7,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,4,30,0.9564896755162242,0.9546184587182849,0.9571729121456777,0.8633355124739654,0.46910815554794977,0.6079022169499249,,0.924966596964351,0.4737530783296164,0.9301745635910225,0.935672514619883,0.8938547486033519,0.9416963195755917,"{""01_opishnyan_ceramics"":0.9301745635910225,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.46910815554794977,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9130268199233716,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,correction,pair_letterbox_cls_patch__c10__source0p5__blend1,global_cls__c10__source0p5,pair_letterbox_cls_patch__c10__source0p5__blend1,pair_letterbox_cls_patch,pairwise_conditional_logit_blend,10.0,0.5,1.0,7,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,4,30,0.9557522123893806,0.9536975014891237,0.9554019126773097,0.8608088916624448,0.4662778205603567,0.6048980676644057,,0.9226236773625554,0.4754079461432811,0.9301745635910225,0.9239766081871345,0.8977272727272727,0.9396795635628535,"{""01_opishnyan_ceramics"":0.9301745635910225,""02_ornek"":0.9829545454545454,""03_bubnivka_ceramics"":0.9239766081871345,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.4662778205603567,""02_ornek"":0.9829545454545454,""03_bubnivka_ceramics"":0.9003831417624523,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,correction,pair_letterbox_cls_patch__c100__source0__blend0p25,global_cls__c10__source0p5,pair_letterbox_cls_patch__c100__source0__blend0p25,pair_letterbox_cls_patch,pairwise_conditional_logit_blend,100.0,0.0,0.25,7,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,4,42,0.9542772861356932,0.9521706153985854,0.9556766527940568,0.8624697594530399,0.4647793904433226,0.6040435876047594,,0.9168386490936342,0.4737530783296164,0.9226932668329177,0.935672514619883,0.8743169398907104,0.937616580709426,"{""01_opishnyan_ceramics"":0.9226932668329177,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.4647793904433226,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9130268199233716,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,correction,pair_letterbox_cls_patch__c100__source0__blend0p5,global_cls__c10__source0p5,pair_letterbox_cls_patch__c100__source0__blend0p5,pair_letterbox_cls_patch,pairwise_conditional_logit_blend,100.0,0.0,0.5,7,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,4,42,0.9572271386430679,0.9552343805491621,0.9570008277368167,0.8613728319552504,0.470789005827938,0.6088222131902982,,0.9261896931549995,0.4737530783296164,0.9351620947630923,0.9298245614035088,0.8983050847457628,0.9427228559603872,"{""01_opishnyan_ceramics"":0.9351620947630923,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9298245614035088,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.470789005827938,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9015325670498084,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,correction,pair_letterbox_cls_patch__c100__source0__blend0p75,global_cls__c10__source0p5,pair_letterbox_cls_patch__c100__source0__blend0p75,pair_letterbox_cls_patch,pairwise_conditional_logit_blend,100.0,0.0,0.75,7,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,4,42,0.9594395280235988,0.9577149818418509,0.9591679246145055,0.8618622468321793,0.47036251699419107,0.6085875397750632,,0.9326099083235712,0.4737530783296164,0.940149625935162,0.935672514619883,0.9090909090909091,0.9464066615859071,"{""01_opishnyan_ceramics"":0.940149625935162,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.47036251699419107,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9044061302681993,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,correction,pair_letterbox_cls_patch__c100__source0__blend1,global_cls__c10__source0p5,pair_letterbox_cls_patch__c100__source0__blend1,pair_letterbox_cls_patch,pairwise_conditional_logit_blend,100.0,0.0,1.0,7,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,4,42,0.9631268436578171,0.9614797709170722,0.9617311189015153,0.8633919671118994,0.47517020930188336,0.6129833173999757,,0.9418541245631707,0.4737530783296164,0.9501246882793017,0.935672514619883,0.9302325581395349,0.9517476032285496,"{""01_opishnyan_ceramics"":0.9501246882793017,""02_ornek"":0.9829545454545454,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.47517020930188336,""02_ornek"":0.9829545454545454,""03_bubnivka_ceramics"":0.9044061302681993,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,correction,pair_letterbox_cls_patch__c100__source0p5__blend0p25,global_cls__c10__source0p5,pair_letterbox_cls_patch__c100__source0p5__blend0p25,pair_letterbox_cls_patch,pairwise_conditional_logit_blend,100.0,0.5,0.25,7,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,4,36,0.9542772861356932,0.9521706153985854,0.9556766527940568,0.8624697594530399,0.4647793904433226,0.6040435876047594,,0.9168386490936342,0.4737530783296164,0.9226932668329177,0.935672514619883,0.8743169398907104,0.937616580709426,"{""01_opishnyan_ceramics"":0.9226932668329177,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.4647793904433226,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9130268199233716,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,correction,pair_letterbox_cls_patch__c100__source0p5__blend0p5,global_cls__c10__source0p5,pair_letterbox_cls_patch__c100__source0p5__blend0p5,pair_letterbox_cls_patch,pairwise_conditional_logit_blend,100.0,0.5,0.5,7,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,4,36,0.9564896755162242,0.9545214173987153,0.9571729121456777,0.8631909132991937,0.46838515967409183,0.6072590548313034,,0.923592806201895,0.4737530783296164,0.9301745635910225,0.935672514619883,0.8888888888888888,0.941534584042976,"{""01_opishnyan_ceramics"":0.9301745635910225,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.46838515967409183,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9130268199233716,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,correction,pair_letterbox_cls_patch__c100__source0p5__blend0p75,global_cls__c10__source0p5,pair_letterbox_cls_patch__c100__source0p5__blend0p75,pair_letterbox_cls_patch,pairwise_conditional_logit_blend,100.0,0.5,0.75,7,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,4,36,0.9587020648967551,0.9569160101062822,0.9587386001982733,0.8636737973506262,0.4679586708403449,0.6070198074952177,,0.9296951923576633,0.4754079461432811,0.9351620947630923,0.935672514619883,0.903954802259887,0.9450437445914511,"{""01_opishnyan_ceramics"":0.9351620947630923,""02_ornek"":0.9829545454545454,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.4679586708403449,""02_ornek"":0.9829545454545454,""03_bubnivka_ceramics"":0.9130268199233716,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,correction,pair_letterbox_cls_patch__c100__source0p5__blend1,global_cls__c10__source0p5,pair_letterbox_cls_patch__c100__source0p5__blend1,pair_letterbox_cls_patch,pairwise_conditional_logit_blend,100.0,0.5,1.0,7,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,4,36,0.9594395280235988,0.9576713419888323,0.9585665157894125,0.8622005435928898,0.47036251699419107,0.6086718592656195,,0.932244560658898,0.4754079461432811,0.940149625935162,0.9298245614035088,0.9137931034482759,0.9458520574274368,"{""01_opishnyan_ceramics"":0.940149625935162,""02_ornek"":0.9829545454545454,""03_bubnivka_ceramics"":0.9298245614035088,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.47036251699419107,""02_ornek"":0.9829545454545454,""03_bubnivka_ceramics"":0.903256704980843,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,correction,pair_three_view_cls_patch_logit_ensemble__c10__source0__blend0p25,global_cls__c10__source0p5,pair_three_view_cls_patch_logit_ensemble__c10__source0__blend0p25,pair_three_view_cls_patch_logit_ensemble,pairwise_conditional_logit_blend,10.0,0.0,0.25,8,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,12,34,0.9498525073746312,0.9476747390968148,0.9526841340908149,0.8613166501102756,0.4590138437295,0.5988747030837139,,0.9061511795217426,0.4737530783296164,0.9077306733167082,0.935672514619883,0.8556149732620321,0.9301234535398083,"{""01_opishnyan_ceramics"":0.9077306733167082,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.4590138437295,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9130268199233716,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,correction,pair_three_view_cls_patch_logit_ensemble__c10__source0__blend0p5,global_cls__c10__source0p5,pair_three_view_cls_patch_logit_ensemble__c10__source0__blend0p5,pair_three_view_cls_patch_logit_ensemble,pairwise_conditional_logit_blend,10.0,0.0,0.5,8,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,12,34,0.9520648967551623,0.950003573358339,0.9541803934424358,0.8620378039564294,0.46261961296026927,0.6021112932756442,,0.9128145054607569,0.4737530783296164,0.9152119700748129,0.935672514619883,0.8695652173913043,0.9340048439756822,"{""01_opishnyan_ceramics"":0.9152119700748129,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.935672514619883,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.46261961296026927,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9130268199233716,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,correction,pair_three_view_cls_patch_logit_ensemble__c10__source0__blend0p75,global_cls__c10__source0p5,pair_three_view_cls_patch_logit_ensemble__c10__source0__blend0p75,pair_three_view_cls_patch_logit_ensemble,pairwise_conditional_logit_blend,10.0,0.0,0.75,8,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,12,34,0.9520648967551623,0.9500854769549016,0.9548512309685038,0.8601758467009792,0.45292668492056704,0.5933985889341097,,0.9125083517319948,0.4737530783296164,0.912718204488778,0.9415204678362573,0.8655913978494624,0.9341413499699533,"{""01_opishnyan_ceramics"":0.912718204488778,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9415204678362573,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.45292668492056704,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9134099616858238,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
outer_inner_oof,4,correction,pair_three_view_cls_patch_logit_ensemble__c10__source0__blend1,global_cls__c10__source0p5,pair_three_view_cls_patch_logit_ensemble__c10__source0__blend1,pair_three_view_cls_patch_logit_ensemble,pairwise_conditional_logit_blend,10.0,0.0,1.0,8,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,12,34,0.9535398230088495,0.9515088840665081,0.9562428412285678,0.8577838726572542,0.44491460716085296,0.5859231136671088,,0.913588603214231,0.4737530783296164,0.9152119700748129,0.9415204678362573,0.8655913978494624,0.9360631652936694,"{""01_opishnyan_ceramics"":0.9152119700748129,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9415204678362573,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9732142857142857}","{""01_opishnyan_ceramics"":0.44491460716085296,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9047892720306514,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9758566978193145}"
outer_inner_oof,4,correction,pair_three_view_cls_patch_logit_ensemble__c10__source0p5__blend0p25,global_cls__c10__source0p5,pair_three_view_cls_patch_logit_ensemble__c10__source0p5__blend0p25,pair_three_view_cls_patch_logit_ensemble,pairwise_conditional_logit_blend,10.0,0.5,0.25,8,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1356,12,36,0.9491150442477876,0.9468123225318422,0.95151454344754,0.861240021757785,0.4590138437295,0.5988561792467273,,0.9042160582276542,0.4737530783296164,0.9077306733167082,0.9298245614035088,0.8548387096774194,0.9286860925981876,"{""01_opishnyan_ceramics"":0.9077306733167082,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9298245614035088,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.96875}","{""01_opishnyan_ceramics"":0.4590138437295,""02_ornek"":0.9801136363636364,""03_bubnivka_ceramics"":0.9126436781609196,""04_petrykivka_painting"":0.9832451499118164,""05_kosiv_ceramics"":0.9711838006230529}"
